,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-09-01,,,,2025-09-30,,,,,,,,,,,12-02-2025 20:51:57 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Sheraton Gateway Los Angeles Hotel,Twix Caramel,Candy,1.17,4.25,4,17,0,0,0,0,4.68,,0,17,4.68,
Sheraton Gateway Los Angeles Hotel,Twix Caramel,Candy,1.2,4.25,5,21.25,0,0,0,0,6,,0,21.25,6,
Sheraton Gateway Los Angeles Hotel,Twix Caramel,Candy,1.21,4.25,6,25.5,0,0,0,0,7.26,,0,25.5,7.26,
Sheraton Gateway Los Angeles Hotel,Twix Caramel,Candy,1.24,4.25,3,12.75,0,0,0,0,3.72,,0,12.75,3.72,
Hyatt Regency Los Angeles International Airport,Twix Caramel,Candy,1.17,4.25,10,42.5,0,0,0,0,11.7,,0,42.5,11.7,
Hyatt Regency Los Angeles International Airport,Twix Caramel,Candy,1.2,4.25,10,42.5,0,0,0,0,12,,0,42.5,12,
Hyatt Regency Los Angeles International Airport,Twix Caramel,Candy,1.21,4.25,4,17,0,0,0,0,4.84,,0,17,4.84,
Hyatt Regency Los Angeles International Airport,Twix Caramel,Candy,1.24,4.25,6,25.5,0,0,0,0,7.44,,0,25.5,7.44,
Comfort Suites Barstow,Twix Caramel,Candy,1.17,3.75,1,3.75,0,0,0,0,1.17,,0,3.75,1.17,
Comfort Suites Barstow,Twix Caramel,Candy,1.2,3.75,4,15,0,0,0,0,4.8,,0,15,4.8,
Comfort Suites Barstow,Twix Caramel,Candy,1.24,3.75,1,3.75,0,0,0,0,1.24,,0,3.75,1.24,
Ayres Hotel Manhattan Beach Hawthorne,Twix Caramel,Candy,1.2,4,2,8,0,0,0,0,2.4,,0,8,2.4,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Twix Caramel,Candy,1.17,4.25,4,17,0,0,0,0,4.68,,0,17,4.68,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Twix Caramel,Candy,1.2,4.25,8,34,0,0,0,0,9.6,,0,34,9.6,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Twix Caramel,Candy,1.21,4.25,6,25.5,0,0,0,0,7.26,,0,25.5,7.26,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Twix Caramel,Candy,1.24,4.25,7,29.75,0,0,0,0,8.68,,0,29.75,8.68,
The Anza A Calabasas Hotel,Twix Caramel,Candy,1.17,4.5,3,13.5,0,0,0,0,3.51,,0,13.5,3.51,
The Anza A Calabasas Hotel,Twix Caramel,Candy,1.2,4.5,4,18,0,0,0,0,4.8,,0,18,4.8,
The Anza A Calabasas Hotel,Twix Caramel,Candy,1.21,4.5,3,13.5,0,0,0,0,3.63,,0,13.5,3.63,
Best Western Plus LA Mid-Town Hotel,Twix Caramel,Candy,1.17,3.75,2,7.5,0,0,0,0,2.34,,0,7.5,2.34,
Best Western Plus LA Mid-Town Hotel,Twix Caramel,Candy,1.2,3.75,1,3.75,0,0,0,0,1.2,,0,3.75,1.2,
Best Western Plus LA Mid-Town Hotel,Twix Caramel,Candy,1.21,3.75,3,11.25,0,0,0,0,3.63,,0,11.25,3.63,
Best Western Plus LA Mid-Town Hotel,Twix Caramel,Candy,1.24,3.75,3,11.25,0,0,0,0,3.72,,0,11.25,3.72,
E-Central Downtown Los Angeles Hotel,Twix Caramel,Candy,1.17,4.5,2,9,0,0,0,0,2.34,,0,9,2.34,
E-Central Downtown Los Angeles Hotel,Twix Caramel,Candy,1.2,4.5,5,22.5,0,0,0,0,6,,0,22.5,6,
E-Central Downtown Los Angeles Hotel,Twix Caramel,Candy,1.21,4.5,3,13.5,0,0,0,0,3.63,,0,13.5,3.63,
E-Central Downtown Los Angeles Hotel,Twix Caramel,Candy,1.24,4.5,2,9,0,0,0,0,2.48,,0,9,2.48,
The Hotel Amarano Burbank-Hollywood,Twix Caramel,Candy,1.17,4.5,2,9,0,0,0,0,2.34,,0,9,2.34,
The Hotel Amarano Burbank-Hollywood,Twix Caramel,Candy,1.2,4.5,2,9,0,0,0,0,2.4,,0,9,2.4,
The Hotel Amarano Burbank-Hollywood,Twix Caramel,Candy,1.21,4.5,2,9,0,0,0,0,2.42,,0,9,2.42,
The Hotel Amarano Burbank-Hollywood,Twix Caramel,Candy,1.24,4.5,1,4.5,0,0,0,0,1.24,,0,4.5,1.24,
Best Western Plus Redondo Beach Inn,Twix Caramel,Candy,1.2,4,2,8,0,0,0,0,2.4,,0,8,2.4,
Best Western Plus Redondo Beach Inn,Twix Caramel,Candy,1.21,4,1,4,0,0,0,0,1.21,,0,4,1.21,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Twix Caramel,Candy,1.17,4,9,36,0,0,0,0,10.53,,0,36,10.53,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Twix Caramel,Candy,1.2,4,1,4,0,0,0,0,1.2,,0,4,1.2,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Twix Caramel,Candy,1.21,4,4,16,0,0,0,0,4.84,,0,16,4.84,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Twix Caramel,Candy,1.24,4,7,28,0,0,0,0,8.68,,0,28,8.68,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Twix Caramel,Candy,1.26,4,1,4,0,0,0,0,1.26,,0,4,1.26,
Hyatt House Los Angeles-LAX-Manhattan Beach,Twix Caramel,Candy,1.2,4.5,1,4.5,0,0,0,0,1.2,,0,4.5,1.2,
FFI - Moorpark Market,Tylenol Extra Strength,Sundry Items,1.77,5,8,40,2.9,0,0,0,14.16,,0,42.9,17.06,
Desert Palms Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,3.26,0,0,0,14.16,,0,45.26,17.42,
Ramada Inn Burbank Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,10,52.5,5.51,0,0,0,17.7,,0,58.01,23.21,
Miyako Torrance Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,1.08,0,0,0,3.54,,0,11.58,4.62,
Ultraserv Lounge Market,Tylenol Extra Strength,Sundry Items,1.77,1.92,1,1.92,0.19,0,0,0,1.77,,0,2.11,1.96,
HIE - Manchester Market,Tylenol Extra Strength,Sundry Items,1.77,6.25,14,87.5,6.78,0,0,0,24.78,,0,94.28,31.56,
Comfort Inn - Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Ramada Anaheim Convention Center,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
HIE - Twentynine Palms Market,Tylenol Extra Strength,Sundry Items,1.77,3,1,3,0.23,0,0,0,1.77,,0,3.23,2,
HIE - Twentynine Palms Market,Tylenol Extra Strength,Sundry Items,1.77,5,2,10,0.78,0,0,0,3.54,,0,10.78,4.32,
Ramada National City Market,Tylenol Extra Strength,Sundry Items,1.77,5,1,5,0.44,0,0,0,1.77,,0,5.44,2.21,
Holiday Inn Ontario Airport Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,10,52.5,4.59,0,0,0,17.7,,0,57.09,22.29,
HIE - Rancho Cucamonga Market,Tylenol Extra Strength,Sundry Items,1.77,3.15,1,3.15,0.24,0,0,0,1.77,,0,3.39,2.01,
HIE - Rancho Cucamonga Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
SureStay by Best Western Ontario Airport,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.46,0,0,0,1.77,,0,5.71,2.23,
Travelodge Commerce Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.51,0,0,0,1.77,,0,5.76,2.28,
Fairfield Inn Los Alamitos Market,Tylenol Extra Strength,Sundry Items,1.77,5,3,15,1.39,0,0,0,5.31,,0,16.39,6.7,
Holiday Inn Express San Clemente,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Miyako LA Downtown Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,13,68.25,6.65,0,0,0,23.01,,0,74.9,29.66,
Holiday Inn Express - Lake Forest Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
WorldMark - Oceanside Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.87,0,0,0,3.54,,0,11.37,4.41,
Comfort Suites - San Clemente,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
Comfort Inn - Huntington Beach,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Marina Inn Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,12,63,4.88,0,0,0,21.24,,0,67.88,26.12,
Best Western - Glendora Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.69,0,0,0,5.31,,0,17.44,7,
Holiday Inn Express Pasadena Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.65,0,0,0,5.31,,0,17.4,6.96,
Clarion Hotel Market,Tylenol Extra Strength,Sundry Items,1.77,6.25,13,81.25,6.3,0,0,0,23.01,,0,87.55,29.31,
Days Inn & Suites Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Hyatt Place Pasadena,Tylenol Extra Strength,Sundry Items,1.77,5.75,11,63.25,6.64,0,0,0,19.47,,0,69.89,26.11,
WorldMark Indio Activities Center Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.38,0,0,0,5.31,,45.68,17.13,6.69,
Travelodge LAX South,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.54,0,0,0,5.31,,0,17.29,6.85,
Comfort Inn - Moreno Valley,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.38,0,0,0,5.31,,0,17.13,6.69,
WorldMark Mission Valley,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
Holiday Inn Diamond Bar-Pomona,Tylenol Extra Strength,Sundry Items,1.77,5,5,25,2.44,0,0,0,8.85,,0,27.44,11.29,
SpringHill Suites By Marriott Redlands,Tylenol Extra Strength,Sundry Items,1.77,5,11,55,4.81,0,0,0,19.47,,0,59.81,24.28,
Motel 6 Buena Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.46,0,0,0,1.77,,0,5.71,2.23,
Best Western Diamond Bar,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.51,0,0,0,1.77,,0,5.76,2.28,
Best Western Plus LAX Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,1.08,0,0,0,3.54,,0,11.58,4.62,
Kings Inn Anaheim Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Best Western Plus Pavilions,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.44,0,0,0,10.62,,0,33.94,13.06,
Best Western Plus Park Place Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,23,120.75,9.36,0,0,0,40.71,,0,130.11,50.07,
Best Western Plus Stovall's Inn,Tylenol Extra Strength,Sundry Items,1.77,5.25,18,94.5,7.32,0,0,0,31.86,,0,101.82,39.18,
MainStay Suites Moreno Valley,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
Baymont by Wyndham Monterey Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.55,0,0,0,1.77,,0,5.8,2.32,
Crowne Plaza San Pedro,Tylenol Extra Strength,Sundry Items,1.77,3.75,2,7.5,0.73,0,0,0,3.54,,0,8.23,4.27,
Crowne Plaza San Pedro,Tylenol Extra Strength,Sundry Items,1.77,6.25,14,87.5,8.53,0,0,0,24.78,,0,96.03,33.31,
DoubleTree by Hilton Pomona,Tylenol Extra Strength,Sundry Items,1.77,5,15,75,7.88,0,0,0,26.55,,0,82.88,34.42,
La Quinta Inn & Suites Pomona,Tylenol Extra Strength,Sundry Items,1.77,5,4,20,2.1,0,0,0,7.08,,0,22.1,9.18,
SureStay Plus Hotel By Best Western Upland Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
Holiday Inn Express & Suites Hesperia Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Hawthorn Suites by Wyndham Victorville Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.84,0,0,0,7.08,,0,22.84,8.92,
Best Western Hesperia Victorville Suites,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Motel 6 Anaheim Maingate Market,Tylenol Extra Strength,Sundry Items,1.77,6.25,15,93.75,7.27,0,0,0,26.55,,0,101.02,33.82,
Hotel Dena,Tylenol Extra Strength,Sundry Items,1.77,5.25,24,126,13.23,0,0,0,42.48,,0,139.23,55.71,
Holiday Inn Express & Suites Barstow,Tylenol Extra Strength,Sundry Items,1.77,5.25,7,36.75,3.22,0,0,0,12.39,,0,39.97,15.61,
Fairfield by Marriott West Covina,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,4.1,0,0,0,14.16,,0,46.1,18.26,
Crowne Plaza Costa Mesa Orange County,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.44,0,0,0,10.62,,0,33.94,13.06,
Hampton Inn & Suites Barstow,Tylenol Extra Strength,Sundry Items,1.77,3.15,3,9.45,0.83,0,0,0,5.31,,0,10.28,6.14,
Hampton Inn & Suites Barstow,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
Holiday Inn Oceanside Camp Pendleton Area,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,3.46,0,0,0,14.16,,0,45.46,17.62,
Four Points Sheraton - Ventura,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
The Westin Long Beach,Tylenol Extra Strength,Sundry Items,1.77,5.25,29,152.25,15.99,0,0,0,51.33,,3,168.24,67.32,
Holiday Inn Express & Suites Ventura,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Holiday Inn Express Port Hueneme,Tylenol Extra Strength,Sundry Items,1.77,3.15,1,3.15,0.28,0,0,0,1.77,,0,3.43,2.05,
Holiday Inn Express Port Hueneme,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.3,0,0,0,8.85,,0,28.55,11.15,
Staybridge Suites Oxnard River Ridge,Tylenol Extra Strength,Sundry Items,1.77,5,6,30,2.78,0,0,0,10.62,,0,32.77,13.4,
Staybridge Suites Palmdale,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.77,0,0,0,5.31,,0,17.52,7.08,
WorldMark Big Bear,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
Comfort Inn - Encinitas Near Legoland,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
Best Western Plus Meridian Market,Tylenol Extra Strength,Sundry Items,1.77,5.25,9,47.25,3.66,0,0,0,15.93,,0,50.91,19.59,
Holiday Inn Oxnard-Ventura,Tylenol Extra Strength,Sundry Items,1.77,5,6,30,2.78,0,0,0,10.62,,0,32.77,13.4,
Embassy Suites by Hilton Anaheim North,Tylenol Extra Strength,Sundry Items,1.77,3.75,2,7.5,0.58,0,0,0,3.54,,0,8.08,4.12,
Embassy Suites by Hilton Anaheim North,Tylenol Extra Strength,Sundry Items,1.77,6.25,19,118.75,9.2,0,0,0,33.63,,0,127.95,42.83,
Club Wyndham Oceanside Pier Resort,Tylenol Extra Strength,Sundry Items,1.77,5.25,11,57.75,4.76,0,0,0,19.47,,0,62.51,24.23,
Motel 6 Carson,Tylenol Extra Strength,Sundry Items,1.77,5.25,7,36.75,3.86,0,0,0,12.39,,0,40.61,16.25,
Ramada by Wyndham Barstow,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
Best Western Norwalk Inn,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.65,0,0,0,5.31,,0,17.4,6.96,
Holiday Inn Santa Ana,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.46,0,0,0,5.31,,0,17.21,6.77,
Inn at the Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
WorldMark San Diego Balboa Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
BLVD Hotel & Spa,Tylenol Extra Strength,Sundry Items,1.77,5.5,4,22,2.15,0,0,0,7.08,,0,24.15,9.23,
Dolphin's Cove,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
Best Western Plus West Covina Inn,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.51,0,0,0,1.77,,0,5.76,2.28,
Best Western Plus Heritage Inn Rancho Cucamonga,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Embassy Suites by Hilton Palm Desert,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.76,0,0,0,10.62,,0,34.26,13.38,
Holiday Inn Express & Suites Chatsworth,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.51,0,0,0,1.77,,0,5.76,2.28,
Holiday Inn El Monte,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,4.41,0,0,0,14.16,,0,46.41,18.57,
Queens Inn Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
Long Beach Convention Center Promenade,Tylenol Extra Strength,Sundry Items,1.77,6.25,2,12.5,1.31,0,0,0,3.54,,0,13.81,4.85,
Comfort Inn - Gaslamp Convention Center,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.22,0,0,0,5.31,,0,16.97,6.53,
SureStay Hotel by Best Western Beverly Hills,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,1.02,0,0,0,3.54,,0,11.52,4.56,
Fairfield Inn/TownePlace Suites Barstow,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.76,0,0,0,10.62,,0,34.26,13.38,
Comfort Inn & Suites Near Universal N. Hollywood,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,1.02,0,0,0,3.54,,0,11.52,4.56,
Holiday Inn Hotel & Suites Monterey Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.65,0,0,0,5.31,,0,17.4,6.96,
Ayres Hotel Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.44,0,0,0,10.62,,0,33.94,13.06,
Ayres Hotel Fountain Valley,Tylenol Extra Strength,Sundry Items,1.77,5.25,6,31.5,2.76,0,0,0,10.62,,0,34.26,13.38,
Del Sol Inn Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Motel 6 Westminster North,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.49,0,0,0,1.77,,0,5.74,2.26,
Executive Residency by Best Western Victorville,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
La Quinta Inn & Suites by Wyndham Thousand Oaks,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.38,0,0,0,1.77,,0,5.63,2.15,
Holiday Inn Express & Suites San Dimas,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.54,0,0,0,5.31,,0,17.29,6.85,
Ramada by Wyndham Hawthorne-LA Stadium,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,2.21,0,0,0,7.08,,0,23.21,9.29,
Ayres Hotel Seal Beach,Tylenol Extra Strength,Sundry Items,1.77,3.3,2,6.6,0.61,0,0,0,3.54,,0,7.21,4.15,
Ayres Hotel Seal Beach,Tylenol Extra Strength,Sundry Items,1.77,5.5,3,16.5,1.53,0,0,0,5.31,,0,18.03,6.84,
Peacock Suites,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.81,0,0,0,3.54,,0,11.31,4.35,
Crowne Plaza San Diego-Mission Valley,Tylenol Extra Strength,Sundry Items,1.77,5.25,16,84,6.51,0,0,0,28.32,,0,90.51,34.83,
Residence Inn San Diego North San Marcos,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,3.68,0,0,0,14.16,,0,45.68,17.84,
Comfort Suites Oceanside Camp Pendleton,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.87,0,0,0,3.54,,0,11.37,4.41,
City24 Hotel- Little Italy Mission Hills,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.03,0,0,0,8.85,,0,28.28,10.88,
Ayres Suites Yorba Linda,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.41,0,0,0,1.77,,0,5.66,2.18,
Hyatt Place San Diego Vista-Carlsbad,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.17,0,0,0,8.85,,0,28.42,11.02,
Holiday Inn & Suites Anaheim,Tylenol Extra Strength,Sundry Items,1.77,5.25,44,231,17.9,0,0,0,77.88,,0,248.9,95.78,
Quality Inn Placentia Anaheim Fullerton,Tylenol Extra Strength,Sundry Items,1.77,5.25,5,26.25,2.3,0,0,0,8.85,,0,28.55,11.15,
Quality Inn & Suites Camarillo-Oxnard,Tylenol Extra Strength,Sundry Items,1.77,6,2,12,0.87,0,0,0,3.54,,0,12.87,4.41,
Fairfield by Marriott Anaheim North-Buena Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
Lincoln Hotel Monterey Park,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.65,0,0,0,5.31,,0,17.4,6.96,
La Quinta Inn and Suites La Habra,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,0.92,0,0,0,3.54,,0,11.42,4.46,
Ayres Hotel Chino Hills,Tylenol Extra Strength,Sundry Items,1.77,5.25,8,42,3.26,0,0,0,14.16,,0,45.26,17.42,
Ayres Hotel and Spa Mission Viejo,Tylenol Extra Strength,Sundry Items,1.77,5.25,4,21,1.63,0,0,0,7.08,,0,22.63,8.71,
Ayres Hotel and Spa Mission Viejo,Tylenol Extra Strength,Sundry Items,1.77,6,4,24,1.86,0,0,0,7.08,,0,25.86,8.94,
Anaheim Desert Inn and Suites,Tylenol Extra Strength,Sundry Items,1.77,5.25,7,36.75,2.85,0,0,0,12.39,,0,39.6,15.24,
Sheraton Gateway Los Angeles Hotel,Tylenol Extra Strength,Sundry Items,1.77,5.25,2,10.5,1.02,0,0,0,3.54,,0,11.52,4.56,
Hyatt Regency Los Angeles International Airport,Tylenol Extra Strength,Sundry Items,1.77,6,26,156,15.21,0,0,0,46.02,,0,171.21,61.23,
Comfort Suites Barstow,Tylenol Extra Strength,Sundry Items,1.77,5.25,1,5.25,0.46,0,0,0,1.77,,0,5.71,2.23,
Ayres Hotel Manhattan Beach Hawthorne,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.65,0,0,0,5.31,,0,17.4,6.96,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Tylenol Extra Strength,Sundry Items,1.77,6.25,22,137.5,10.66,0,0,0,38.94,,0,148.16,49.6,
The Anza A Calabasas Hotel,Tylenol Extra Strength,Sundry Items,1.77,6.5,11,71.5,6.97,0,0,0,19.47,,0,78.47,26.44,
Best Western Plus LA Mid-Town Hotel,Tylenol Extra Strength,Sundry Items,1.77,5.25,3,15.75,1.54,0,0,0,5.31,,0,17.29,6.85,
E-Central Downtown Los Angeles Hotel,Tylenol Extra Strength,Sundry Items,1.77,6.5,6,39,3.8,0,0,0,10.62,,0,42.8,14.42,
The Hotel Amarano Burbank-Hollywood,Tylenol Extra Strength,Sundry Items,1.77,6.5,9,58.5,6.14,0,0,0,15.93,,0,64.64,22.07,
Best Western Plus Redondo Beach Inn,Tylenol Extra Strength,Sundry Items,1.77,6,2,12,1.17,0,0,0,3.54,,0,13.17,4.71,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Tylenol Extra Strength,Sundry Items,1.77,6,10,60,5.85,0,0,0,17.7,,0,65.85,23.55,
Desert Palms Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,5.25,4,21,0,0,0,0,2.68,,0,21,2.68,
Ramada Inn Burbank Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,6,24,0,0,0,0,4.02,,0,24,4.02,
Miyako Torrance Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,13,52,0,0,0,0,8.71,,0,52,8.71,
Comfort Inn - Anaheim,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,6,24,0,0,0,0,4.02,,0,24,4.02,
First Service Residential HQ Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,1.49,4,5.96,0,0,0,0,2.68,,0,5.96,2.68,
Behr Main Den 1st Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,0.95,14,13.3,0,0,0,0,9.38,13.3,0,13.3,9.38,
Behr Cub Den Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,0.95,26,24.7,0,0,0,0,17.42,24.7,0,24.7,17.42,
Behr Killz Corner Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,0.95,1,0.95,0,0,0,0,0.67,0.95,0,0.95,0.67,
Behr Midway Coatings Cantina Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,0.95,1,0.95,0,0,0,0,0.67,0.95,0,0.95,0.67,
Behr Standard Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,0.95,13,12.35,0,0,0,0,8.71,12.35,0,12.35,8.71,
Holiday Inn Ontario Airport Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,9,36,0,0,0,0,6.03,,0,36,6.03,
SureStay by Best Western Ontario Airport,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,3,12,0,0,0,0,2.01,,0,12,2.01,
Surestay Twentynine Palms Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,3.5,2,7,0,0,0,0,1.34,,0,7,1.34,
Bobrick Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,1.95,5,9.75,0,0,0,0,3.35,,0,9.75,3.35,
Miyako LA Downtown Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,4,16,0,0,0,0,2.68,,0,16,2.68,
WorldMark - Oceanside Market,Welchs Mixed Fruit Snack 2.25oz,Candy,0.67,4,4,16,0,0,0,0,2.68,,0,16,2.68,
