,,,,,,,,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,,,,,,,,"Cerritos, CA, 90703"
Sales By Products Report,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Start Date,,,,End Date,,,,,,,,,,,Report Date,
2025-12-08,,,,2025-12-22,,,,,,,,,,,12-23-2025 04:03:38 PST,
,,,,,,,,,,,,,,,,
Micromarket,Product,Category,Cost,Selling Price,Total Sold,Total Sales,Sales Tax,Container Deposit,Other Tax,Other Fees,COGS,Subsidy,Gift Amount,Gross Sales,Total COGS,
Best Western Plus Pavilions,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,7,29.75,2.31,0.35,0,0,8.96,,0,32.41,11.62,
Best Western Plus Park Place Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,3,1,3,0.23,0.05,0,0,1.28,,0,3.28,1.56,
Best Western Plus Park Place Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,5,12,60,4.65,0.6,0,0,15.36,,0,65.25,20.61,
Best Western Plus Stovall's Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,3,2,6,0.47,0.1,0,0,2.56,,0,6.56,3.12,
Best Western Plus Stovall's Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,5,24,120,9.3,1.2,0,0,30.72,,0,130.5,41.22,
Baymont by Wyndham Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.54,0.1,0,0,2.56,,0,5.74,3.2,
Baymont by Wyndham Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,8,34,3.57,0.4,0,0,10.24,,0,37.97,14.21,
Crowne Plaza San Pedro,Coke 20oz,Bev 20 Oz Bottle,1.28,5,29,145,14.14,1.45,0,0,37.12,,0,160.59,52.71,
DoubleTree by Hilton Pomona,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,10,45,4.72,0.5,0,0,12.8,,0,50.23,18.02,
La Quinta Inn & Suites Pomona,Coke 20oz,Bev 20 Oz Bottle,1.28,2.4,1,2.4,0.25,0.05,0,0,1.28,,0,2.7,1.58,
La Quinta Inn & Suites Pomona,Coke 20oz,Bev 20 Oz Bottle,1.28,4,9,36,3.78,0.45,0,0,11.52,,0,40.23,15.75,
SureStay Plus Hotel By Best Western Upland Market,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,10,42.5,3.29,0.5,0,0,12.8,,0,46.29,16.59,
Holiday Inn Express & Suites Hesperia Market,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,7,29.75,2.31,0.35,0,0,8.96,,0,32.41,11.62,
Hawthorn Suites by Wyndham Victorville Market,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,5,21.25,1.86,0.25,0,0,6.4,,0,23.36,8.51,
Best Western Hesperia Victorville Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,0.99,0.25,0,0,6.4,,0,13.99,7.64,
Best Western Hesperia Victorville Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,7,29.75,2.31,0.35,0,0,8.96,,0,32.41,11.62,
Motel 6 Anaheim Maingate Market,Coke 20oz,Bev 20 Oz Bottle,1.28,5,33,165,12.79,1.65,0,0,42.24,,0,179.44,56.68,
Holiday Inn Express & Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,4.46,0.6,0,0,15.36,,0,56.06,20.42,
Crowne Plaza Costa Mesa Orange County,Coke 20oz,Bev 20 Oz Bottle,1.28,5,18,90,6.98,0.9,0,0,23.04,,0,97.88,30.91,
Hampton Inn & Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.12,0.15,0,0,3.84,,0,14.02,5.11,
Holiday Inn Oceanside Camp Pendleton Area,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,11,46.75,3.86,0.55,0,0,14.08,,0,51.16,18.49,
Homewood Suites by Hilton Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,14,59.5,4.61,0.7,0,0,17.92,,0,64.81,23.23,
Holiday Inn Express & Suites Ventura,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,12,54,4.19,0.6,0,0,15.36,,0,58.79,20.15,
Holiday Inn Express Port Hueneme,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.45,0.1,0,0,2.56,,0,5.65,3.11,
Holiday Inn Express Port Hueneme,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,2.23,0.3,0,0,7.68,,0,28.03,10.21,
Staybridge Suites Oxnard River Ridge,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,4.72,0.6,0,0,15.36,,0,56.32,20.68,
Staybridge Suites Palmdale,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,2.87,0.3,0,0,7.68,,0,28.67,10.85,
WorldMark Big Bear,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,1,4.25,0.33,0.05,0,0,1.28,,0,4.63,1.66,
WorldMark Palm Springs,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,3,8.1,0.75,0.15,0,0,3.84,,0,9,4.74,
WorldMark Palm Springs,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,4,18,1.67,0.2,0,0,5.12,,0,19.87,6.99,
Comfort Inn - Encinitas Near Legoland,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,3.95,0.6,0,0,15.36,,0,55.55,19.91,
Best Western Plus Meridian Market,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,10,45,3.49,0.5,0,0,12.8,,0,48.99,16.79,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.28,2.4,5,12,1.11,0.25,0,0,6.4,,0,13.36,7.76,
Holiday Inn Oxnard-Ventura,Coke 20oz,Bev 20 Oz Bottle,1.28,4,22,88,8.14,1.1,0,0,28.16,,0,97.24,37.4,
Embassy Suites by Hilton Anaheim North,Coke 20oz,Bev 20 Oz Bottle,1.28,5,43,215,16.66,2.15,0,0,55.04,,0,233.81,73.85,
San Manuel Service Center,Coke 20oz,Bev 20 Oz Bottle,1.28,2.29,23,52.67,4.08,1.15,0,0,29.44,,0,57.9,34.67,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,1.05,0.25,0,0,6.4,,0,14.05,7.7,
Club Wyndham Oceanside Pier Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,3.16,0.45,0,0,11.52,,0,41.86,15.13,
Motel 6 Carson,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,14,63,6.62,0.7,0,0,17.92,,0,70.31,25.24,
Ramada by Wyndham Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.12,0.15,0,0,3.84,,0,14.02,5.11,
Best Western Norwalk Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.79,0.2,0,0,5.12,,0,18.99,7.11,
Holiday Inn Santa Ana,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,15,67.5,6.24,0.75,0,0,19.2,,0,74.49,26.19,
Club Wyndham Harbour Lights,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
Club Wyndham Harbour Lights,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,0.99,0.15,0,0,3.84,,0,13.89,4.98,
WorldMark San Diego Balboa Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,0.99,0.15,0,0,3.84,,0,13.89,4.98,
BLVD Hotel & Spa,Coke 20oz,Bev 20 Oz Bottle,1.28,4.35,9,39.15,3.82,0.45,0,0,11.52,,0,43.42,15.79,
Dolphin's Cove,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.4,0.1,0,0,2.56,,0,5.6,3.06,
Dolphin's Cove,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,1.98,0.3,0,0,7.68,,0,27.78,9.96,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.75,0.15,0,0,3.84,,0,8.55,4.74,
Best Western Plus West Covina Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,10,42.5,4.14,0.5,0,0,12.8,,0,47.14,17.44,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,5,12.75,0.99,0.25,0,0,6.4,,0,13.99,7.64,
Best Western Plus Heritage Inn Rancho Cucamonga,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,1.98,0.3,0,0,7.68,,0,27.78,9.96,
Embassy Suites by Hilton Palm Desert,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,6,27,2.36,0.3,0,0,7.68,,0,29.66,10.34,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.75,0.15,0,0,3.84,,0,8.55,4.74,
Holiday Inn Express & Suites Chatsworth,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.24,0.15,0,0,3.84,,0,14.14,5.23,
Holiday Inn El Monte,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,17,72.25,7.59,0.85,0,0,21.76,,0,80.69,30.2,
Queens Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,1,4.25,0.33,0.05,0,0,1.28,,0,4.63,1.66,
WorldMark Palm Springs Plaza Resort & Spa,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.24,0.05,0,0,1.28,,0,2.84,1.57,
WorldMark Palm Springs Plaza Resort & Spa,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,2,8.5,0.79,0.1,0,0,2.56,,0,9.39,3.45,
Comfort Inn - Gaslamp Convention Center,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,2,8.5,0.66,0.1,0,0,2.56,,0,9.26,3.32,
Comfort Inn & Suites Near Universal N. Hollywood,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,6,25.5,2.49,0.3,0,0,7.68,,0,28.29,10.47,
Holiday Inn Hotel & Suites Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,4,10.8,1.13,0.2,0,0,5.12,,0,12.13,6.45,
Holiday Inn Hotel & Suites Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,10,45,4.72,0.5,0,0,12.8,,0,50.23,18.02,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.22,0.05,0,0,1.28,,0,2.82,1.55,
Holiday Inn Express & Suites Corona,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,4.46,0.6,0,0,15.36,,0,56.06,20.42,
Ayres Hotel Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,21,94.5,7.32,1.05,0,0,26.88,,0,102.87,35.25,
Ayres Hotel Fountain Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.12,0.15,0,0,3.84,,0,14.02,5.11,
Del Sol Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,4,10.8,0.84,0.2,0,0,5.12,,0,11.84,6.16,
Del Sol Inn Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,14,63,4.88,0.7,0,0,17.92,,0,68.58,23.5,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,7,17.85,1.65,0.35,0,0,8.96,,0,19.85,10.96,
Motel 6 Westminster North,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,9,38.25,3.54,0.45,0,0,11.52,,0,42.24,15.51,
Holiday Inn & Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.49,0.2,0,0,5.12,,0,18.69,6.81,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,11,28.05,2.73,0.55,0,0,14.08,,0,31.33,17.36,
Holiday Inn Express & Suites San Dimas,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.66,0.2,0,0,5.12,,0,18.86,6.98,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.8,0.15,0,0,3.84,,0,8.6,4.79,
Ramada by Wyndham Hawthorne-LA Stadium,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,12,51,5.36,0.6,0,0,15.36,,0,56.96,21.32,
Ayres Hotel Seal Beach,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.47,0.1,0,0,2.56,,0,5.67,3.13,
Ayres Hotel Seal Beach,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,3,12.75,1.18,0.15,0,0,3.84,,0,14.08,5.17,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,4,10.8,0.84,0.2,0,0,5.12,,0,11.84,6.16,
Crowne Plaza San Diego-Mission Valley,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,15,67.5,5.23,0.75,0,0,19.2,,0,73.48,25.18,
Comfort Suites Oceanside Camp Pendleton,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,2,8.5,0.7,0.1,0,0,2.56,,0,9.3,3.36,
City24 Hotel- Little Italy Mission Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,1,2.55,0.2,0.05,0,0,1.28,,0,2.8,1.53,
City24 Hotel- Little Italy Mission Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,5,21.25,1.65,0.25,0,0,6.4,,0,23.15,8.3,
Ayres Suites Yorba Linda,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,16,68,5.27,0.8,0,0,20.48,,0,74.07,26.55,
Best Western Oceanside Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,4,17,1.4,0.2,0,0,5.12,,0,18.6,6.72,
Holiday Inn & Suites Anaheim,Coke 20oz,Bev 20 Oz Bottle,1.28,5,46,230,17.83,2.3,0,0,58.88,,0,250.12,79.01,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,3,7.65,0.67,0.15,0,0,3.84,,0,8.47,4.66,
Quality Inn Placentia Anaheim Fullerton,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,19,80.75,7.07,0.95,0,0,24.32,,0,88.77,32.34,
Quality Inn & Suites Camarillo-Oxnard,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,1,2.7,0.2,0.05,0,0,1.28,,0,2.95,1.53,
Quality Inn & Suites Camarillo-Oxnard,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,7,31.5,2.28,0.35,0,0,8.96,,0,34.13,11.59,
Lincoln Hotel Monterey Park,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,8,34,3.57,0.4,0,0,10.24,,0,37.97,14.21,
Motel 6 Carlsbad,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,14,59.5,4.61,0.7,0,0,17.92,,0,64.81,23.23,
La Quinta Inn and Suites La Habra,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,8,34,2.98,0.4,0,0,10.24,,0,37.38,13.62,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,8,21.6,1.67,0.4,0,0,10.24,,0,23.67,12.31,
Ayres Hotel Chino Hills,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,15,67.5,5.23,0.75,0,0,19.2,,0,73.48,25.18,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,5,13.5,1.05,0.25,0,0,6.4,,0,14.8,7.7,
Ayres Hotel and Spa Mission Viejo,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,17,76.5,5.93,0.85,0,0,21.76,,0,83.28,28.54,
Anaheim Desert Inn and Suites,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,18,81,6.28,0.9,0,0,23.04,,0,88.18,30.22,
Comfort Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,2.55,2,5.1,0.45,0.1,0,0,2.56,,0,5.65,3.11,
Comfort Suites Barstow,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,7,29.75,2.6,0.35,0,0,8.96,,0,32.7,11.91,
Ayres Hotel Manhattan Beach Hawthorne,Coke 20oz,Bev 20 Oz Bottle,1.28,4.25,2,8.5,0.89,0.1,0,0,2.56,,0,9.49,3.55,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,2.5,5,12.5,0.97,0.25,0,0,6.4,,0,13.72,7.62,
Hilton Garden Inn-Home2 Suites Anaheim Resort,Coke 20oz,Bev 20 Oz Bottle,1.28,5,26,130,10.08,1.3,0,0,33.28,,0,141.38,44.66,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,3.6,1,3.6,0.35,0.05,0,0,1.28,,0,4,1.68,
The Anza A Calabasas Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,6,5,30,2.92,0.25,0,0,6.4,,0,33.17,9.57,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,5,13.5,1.32,0.25,0,0,6.4,,0,15.07,7.97,
Best Western Plus LA Mid-Town Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,12,54,5.27,0.6,0,0,15.36,,0,59.87,21.23,
E-Central Downtown Los Angeles Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,6,22,132,12.87,1.1,0,0,28.16,,0,145.97,42.13,
The Hotel Amarano Burbank-Hollywood,Coke 20oz,Bev 20 Oz Bottle,1.28,6,2,12,1.26,0.1,0,0,2.56,,0,13.36,3.92,
Best Western Plus Redondo Beach Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,2.7,5,13.5,1.32,0.25,0,0,6.4,,0,15.07,7.97,
Best Western Plus Redondo Beach Inn,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,3,13.5,1.32,0.15,0,0,3.84,,0,14.97,5.31,
DoubleTree by Hilton Hotel Los Angeles - Rosemead,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,11,49.5,4.83,0.55,0,0,14.08,,0,54.88,19.46,
Ayres Suites Mission Viejo - Lake Forest,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,14,63,4.88,0.7,0,0,17.92,,0,68.58,23.5,
Best Western Plus Marina Shores Hotel,Coke 20oz,Bev 20 Oz Bottle,1.28,4.5,7,31.5,2.44,0.35,0,0,8.96,,0,34.29,11.75,
Motel 6 Los Angeles - LAX,Coke 20oz,Bev 20 Oz Bottle,1.28,5,13,65,6.66,0.65,0,0,16.64,,0,72.31,23.95,
Desert Palms Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,10,50,3.88,0.5,0,0,12.7,,0,54.38,17.07,
Ramada Inn Burbank Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,11,49.5,5.2,0.55,0,0,13.97,,0,55.25,19.72,
Miyako Torrance Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,3,12.75,1.31,0.15,0,0,3.81,,0,14.21,5.27,
HIE - Manchester Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,23,115,8.91,1.15,0,0,29.21,,0,125.06,39.27,
Comfort Inn - Anaheim,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.66,0.1,0,0,2.54,,0,9.26,3.3,
Ramada Anaheim Convention Center,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,1.65,0.25,0,0,6.35,,0,23.15,8.25,
HIE - Twentynine Palms Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,3,12,0.93,0.15,0,0,3.81,,0,13.08,4.89,
Ramada National City Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,1,4,0.35,0.05,0,0,1.27,,0,4.4,1.67,
Holiday Inn Ontario Airport Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,20,90,7.88,1,0,0,25.4,,0,98.88,34.28,
City Express Rancho Cucamonga,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,2.55,6,15.3,1.19,0.3,0,0,7.62,,0,16.79,9.11,
City Express Rancho Cucamonga,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.33,0.05,0,0,1.27,,0,4.63,1.65,
SureStay by Best Western Ontario Airport,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.37,0.05,0,0,1.27,,0,4.67,1.69,
Surestay Twentynine Palms Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,1,4,0.31,0.05,0,0,1.27,,0,4.36,1.63,
Holiday Inn Express San Clemente,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,11,46.75,3.62,0.55,0,0,13.97,,0,50.92,18.14,
Miyako LA Downtown Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,4,18,1.76,0.2,0,0,5.08,,0,19.96,7.04,
Comfort Suites - San Clemente,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.33,0.05,0,0,1.27,,0,4.63,1.65,
Comfort Inn - Huntington Beach,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.66,0.1,0,0,2.54,,0,9.26,3.3,
Marina Inn Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,4,17,1.32,0.2,0,0,5.08,,0,18.52,6.6,
Best Western - Glendora Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,3.2,0.35,0,0,8.89,,0,33.3,12.44,
Holiday Inn Express Pasadena Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,7,29.75,3.12,0.35,0,0,8.89,,0,33.22,12.36,
Clarion Hotel Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,32,160,12.4,1.6,0,0,40.64,,0,174,54.64,
Days Inn & Suites Anaheim,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,8,34,2.64,0.4,0,0,10.16,,0,37.04,13.2,
WorldMark Indio Activities Center Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,12,51,4.46,0.6,0,0,15.24,,130.7,56.06,20.3,
Travelodge LAX South,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,2.07,0.25,0,0,6.35,,0,23.57,8.67,
Best Western Plus Thousand Oaks Inn,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,4,16,1.16,0.2,0,0,5.08,,0,17.36,6.44,
Comfort Inn - Moreno Valley,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.74,0.1,0,0,2.54,,0,9.34,3.38,
WorldMark Mission Valley,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,6,27,2.09,0.3,0,0,7.62,,0,29.39,10.01,
Holiday Inn Diamond Bar-Pomona,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,9,40.5,3.95,0.45,0,0,11.43,,0,44.9,15.83,
Motel 6 Buena Park,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,3,12.75,1.12,0.15,0,0,3.81,,0,14.02,5.08,
Best Western Plus LAX Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.87,0.1,0,0,2.54,,0,9.47,3.51,
Kings Inn Anaheim Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,9,40.5,3.14,0.45,0,0,11.43,,0,44.09,15.02,
Best Western Plus Pavilions,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.66,0.1,0,0,2.54,,0,9.26,3.3,
Best Western Plus Park Place Anaheim,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,31,155,12.01,1.55,0,0,39.37,,0,168.56,52.93,
Best Western Plus Stovall's Inn,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,3,1,3,0.23,0.05,0,0,1.27,,0,3.28,1.55,
Best Western Plus Stovall's Inn,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,13,65,5.04,0.65,0,0,16.51,,0,70.69,22.2,
Baymont by Wyndham Monterey Park,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.89,0.1,0,0,2.54,,0,9.49,3.53,
Crowne Plaza San Pedro,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,43,215,20.96,2.15,0,0,54.61,,0,238.11,77.72,
DoubleTree by Hilton Pomona,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,14,63,6.61,7,0,0,17.78,,0,76.61,31.39,
La Quinta Inn & Suites Pomona,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,1,4,0.42,0.05,0,0,1.27,,0,4.47,1.74,
Holiday Inn Express & Suites Hesperia Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.33,0.05,0,0,1.27,,0,4.63,1.65,
Motel 6 Anaheim Maingate Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,17,85,6.59,0.85,0,0,21.59,,0,92.44,29.03,
Holiday Inn Express & Suites Barstow,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,5,21.25,1.86,0.25,0,0,6.35,,0,23.36,8.46,
Crowne Plaza Costa Mesa Orange County,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,5,20,100,7.75,1,0,0,25.4,,0,108.75,34.15,
Hampton Inn & Suites Barstow,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,2,8.5,0.74,0.1,0,0,2.54,,0,9.34,3.38,
Holiday Inn Oceanside Camp Pendleton Area,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,1,4.25,0.35,0.05,0,0,1.27,,0,4.65,1.67,
Homewood Suites by Hilton Carlsbad,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,15,63.75,4.94,0.75,0,0,19.05,,0,69.44,24.74,
Holiday Inn Express & Suites Ventura,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,6,27,2.09,0.3,0,0,7.62,,0,29.39,10.01,
Holiday Inn Express Port Hueneme,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,8,34,2.98,0.4,0,0,10.16,,0,37.38,13.54,
Staybridge Suites Oxnard River Ridge,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,6,25.5,2.36,0.3,0,0,7.62,,0,28.16,10.28,
Staybridge Suites Palmdale,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.25,4,17,1.91,0.2,0,0,5.08,,0,19.11,7.19,
WorldMark Palm Springs,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,2.7,1,2.7,0.25,0.05,0,0,1.27,,0,3,1.57,
WorldMark Palm Springs,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,1,4.5,0.42,0.05,0,0,1.27,,0,4.97,1.74,
Best Western Plus Meridian Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,2.7,9,24.3,1.88,0.45,0,0,11.43,,0,26.63,13.76,
Best Western Plus Meridian Market,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4.5,5,22.5,1.74,0.25,0,0,6.35,,0,24.49,8.34,
Holiday Inn Oxnard-Ventura,Coke Diet 20oz,Bev 20 Oz Bottle,1.27,4,8,32,2.96,0.4,0,0,10.16,,0,35.36,13.52,
