,,,,,,,,,Ultraserv Automated Services
,,,,,,,,,"16722 Parkside Ave, "
,,,,,,,,,"Cerritos, CA, 90703"
Stock Analysis Report,,,,,,,,,
,,,,,,,,,
,,,,,,,,,Report Date
,,,,,,,,,12-03-2025 20:40:47 PST
,,,,,,,,,
Customer/Location,Micromarket,Category,Product,Total Quantity,Max Quantity,Quantity In Percentage,,,
Hotel Dena,Hotel Dena,Bev Energy Drinks,Red Bull 8.4oz,29,32,90.63,,,
Hotel Dena,Hotel Dena,Bev Energy Drinks,Monster Zero Ultra 16oz,32,40,80,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Baskin Robbins Rocky Road,12,16,75,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Dove Milk Chocolate Almond Bar,22,24,91.67,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Dove Vanilla Dark Chocolate Bar,27,24,112.5,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Nestle Crunch Dibs,39,50,78,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Snickers Ice Cream Bar,58,64,90.63,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Baskin Robbins Cookies N Cream Pint,10,16,62.5,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Nestle Tollhouse Chocolate Chip Cookie Sandwich,33,40,82.5,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Haagen Dazs Milk Chocolate Almond Ice Cream Bar,45,48,93.75,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Haagen Dazs Vanilla Ice Cream - 14oz,0,0,0,,,
Hotel Dena,Hotel Dena,Frozen Ice Cream,Haagen Dazs Chocolate Ice Cream 14oz,13,16,81.25,,,
Hotel Dena,Hotel Dena,Bev Coffee & Tea,Starbucks Mocha Frappuccino RTD 9.5oz,39,40,97.5,,,
Hotel Dena,Hotel Dena,Healthy Bars,Cliff Bar Chocolate Chip,46,48,95.83,,,
Hotel Dena,Hotel Dena,Healthy Bars,Cliff Bar Peanut Butter,27,28,96.43,,,
Hotel Dena,Hotel Dena,Healthy Bars,Cliff Bar White Chocolate Macadamia,45,48,93.75,,,
Hotel Dena,Hotel Dena,Healthy Bars,Kind Cranberry Almond & Antiox,33,36,91.67,,,
Hotel Dena,Hotel Dena,Healthy Bars,Kind Fruit and Nut Delight,34,36,94.44,,,
Hotel Dena,Hotel Dena,Healthy Bars,Kind Peanut Butter Dark Chocolate,35,36,97.22,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nature Valley Granola Oat & Honey,25,36,69.44,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nature Valley Granola Peanut Butter,31,36,86.11,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nutri Grain Blueberry,20,18,111.11,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nutri Grain Strawberry,15,18,83.33,,,
Hotel Dena,Hotel Dena,Healthy Bars,Fiber One Chew Oats,24,24,100,,,
Hotel Dena,Hotel Dena,Healthy Bars,Quest Protein Bar Choc Chip Cookie Dough,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,Quest Protein Bar Cookies & Cream,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,RXBAR Protein Blueberry,36,36,100,,,
Hotel Dena,Hotel Dena,Healthy Bars,RXBAR Protein Chocolate Chip,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,RXBAR Protein Peanut Butter,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nature's Bakery Fig Bar Strawberry,47,48,97.92,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nature's Bakery Fig Bar Blueberry,23,24,95.83,,,
Hotel Dena,Hotel Dena,Healthy Bars,Nature's Bakery Fig Bar Raspberry,1,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,Bobo's Bar Peanut Butter 3oz,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,180 Snack Skinny Rice Bar Cranberry 0.56oz,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,180 Snack Skinny Rice Bar Blueberry 0.56oz,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,Everbar Dark Chocolate Wafers Bar,0,0,0,,,
Hotel Dena,Hotel Dena,Healthy Bars,Rxbar Protein Honey Cinnamon Peanut Butter,34,36,94.44,,,
Hotel Dena,Hotel Dena,Hot Food,Maruchan Chicken Cup Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Maruchan Lime Chili Chicken Cup Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Maruchan Lime Chili Shrimp Cup Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Nongshim Hot and Spicy Noodle Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Nongshim Mild Chicken Noodle Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Nongshim Spicy Shin Noodle Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Nongshim Spicy Shrimp Noodle Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Hot Food,Maruchan Shrimp Cup Soup,0,0,0,,,
Hotel Dena,Hotel Dena,Nuts,SnakClub Almonds Raw Premium Pack,14,16,87.5,,,
Hotel Dena,Hotel Dena,Nuts,Blue Diamond Almonds Smokehouse,17,16,106.25,,,
Hotel Dena,Hotel Dena,Nuts,Blue Diamond Almonds Whole Natural,13,16,81.25,,,
Hotel Dena,Hotel Dena,Nuts,SnakClub Energizer Trail Mix Premium,11,12,91.67,,,
Hotel Dena,Hotel Dena,Nuts,Kars Peanut Almond Cashew Mix,16,16,100,,,
Hotel Dena,Hotel Dena,Nuts,Kars Roasted Salted Peanut,17,16,106.25,,,
Hotel Dena,Hotel Dena,Nuts,Sahale Cashews Pomegranite With Vanilla,10,12,83.33,,,
Hotel Dena,Hotel Dena,Nuts,Sahale Honey Almonds,10,12,83.33,,,
Hotel Dena,Hotel Dena,Nuts,Second Nature Simplicity Medley Trail Mix,0,0,0,,,
Hotel Dena,Hotel Dena,Nuts,Second Nature Wholesome Medley,0,0,0,,,
Hotel Dena,Hotel Dena,Nuts,Orchard Valley Cranberry Almond Cashew,5,6,83.33,,,
Hotel Dena,Hotel Dena,Nuts,Orchard Valley Almonds Dark Chocolate,10,12,83.33,,,
Hotel Dena,Hotel Dena,Nuts,Wonderful Pistachios 100Cal Sweet Chili 1.25oz,12,12,100,,,
Hotel Dena,Hotel Dena,Nuts,Wonderful Pistachios No Shell 2.5oz,13,12,108.33,,,
Hotel Dena,Hotel Dena,Nuts,Second Nature California Medley 5oz,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain The Golden State Skyline  Rose Gold,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Beach Surfing Surfboard,0,12,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Charm,0,12,0,,,
Hotel Dena,Hotel Dena,Pastry,Dolly Madison Chocolate Cupcakes,0,0,0,,,
Hotel Dena,Hotel Dena,Pastry,Otis Muffin Banana Nut,21,30,70,,,
Hotel Dena,Hotel Dena,Pastry,Otis Muffin Chocolate Chip,0,0,0,,,
Hotel Dena,Hotel Dena,Pastry,Otis Muffin Wild Blueberry,0,0,0,,,
Hotel Dena,Hotel Dena,Pastry,Dolly Madison Golden Cream Cake,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Thermal Tumbler Beach Surfboard,3,12,25,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Thermal Tumbler Rose Gold,9,12,75,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Hat Adult Floral Pink/Blue,3,4,75,,,
Hotel Dena,Hotel Dena,Souvenirs California,California Hat Adult Bear Flag,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Hat Adult Bear Tie Dye,2,4,50,,,
Hotel Dena,Hotel Dena,Candy,Pocky Strawberry Sticks 2.47oz,20,24,83.33,,,
Hotel Dena,Hotel Dena,Candy,Tonys Chocolonely Milk Chocolate Bar 6.35oz,14,15,93.33,,,
Hotel Dena,Hotel Dena,Candy,Sanders Mini Dark Chocolate Sea Salt Caramels 3.75oz,8,12,66.67,,,
Hotel Dena,Hotel Dena,Snack,Bumble Bee Tuna Mayo & Crackers 3.5oz,11,12,91.67,,,
Hotel Dena,Hotel Dena,Snack,Cheez-It,15,18,83.33,,,
Hotel Dena,Hotel Dena,Snack,Chex Mix,12,12,100,,,
Hotel Dena,Hotel Dena,Snack,Dole Mandarin Oranges,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Dole Mixed Fruit,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Jack Links Original,11,12,91.67,,,
Hotel Dena,Hotel Dena,Snack,Jack Links Teriyaki Beef Jerky 70 Cal,14,12,116.67,,,
Hotel Dena,Hotel Dena,Snack,Kellogs Pop Tarts Strawberry,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Rice Krispies Treats Original 1.41oz,12,12,100,,,
Hotel Dena,Hotel Dena,Snack,Belvita Biscuit Blueberry,23,24,95.83,,,
Hotel Dena,Hotel Dena,Snack,Cheez-It White Cheddar 1.5oz,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Jack Links Peppered Beef Jerky 80 cal.,15,12,125,,,
Hotel Dena,Hotel Dena,Snack,HK Anderson PB Pretzel Nuggets 2.5oz,10,12,83.33,,,
Hotel Dena,Hotel Dena,Snack,Bare Baked Crunchy Cinnamon Apple Chips,11,12,91.67,,,
Hotel Dena,Hotel Dena,Snack,Sheila G's Brittle Salted Caramel Brownie 2.75oz,9,12,75,,,
Hotel Dena,Hotel Dena,Snack,Boom Chicka Popcorn Sweet & Salty 1oz,8,14,57.14,,,
Hotel Dena,Hotel Dena,Snack,Solely Fruit Jerky Mango with Chili & Salt 0.8oz,11,12,91.67,,,
Hotel Dena,Hotel Dena,Snack,Solely Fruit Jerky Pineapple Organic 0.8oz,10,12,83.33,,,
Hotel Dena,Hotel Dena,Snack,180 Snack Mac Mango California Fresh 2oz,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Second Nature Mediterranean Herb 4oz,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Second Nature Citrus Habanero 4oz,0,0,0,,,
Hotel Dena,Hotel Dena,Snack,Boom Chicka Popcorn Sea Salt 4.8oz,18,18,100,,,
Hotel Dena,Hotel Dena,Snack,Popcornopolis Zebra Popcorn 3oz,12,16,75,,,
Hotel Dena,Hotel Dena,Candy,Sour Patch Kids Watermelon,28,24,116.67,,,
Hotel Dena,Hotel Dena,Candy,Reeses Pieces Peanut Butter Cups,21,24,87.5,,,
Hotel Dena,Hotel Dena,Candy,Life Saver Gummies 5 Flavor Peg 7oz,18,24,75,,,
Hotel Dena,Hotel Dena,Candy,Welchs Mixed Fruit Snack 2.25oz,22,30,73.33,,,
Hotel Dena,Hotel Dena,Candy,Twix Caramel,23,24,95.83,,,
Hotel Dena,Hotel Dena,Candy,Sour Patch Kids,23,24,95.83,,,
Hotel Dena,Hotel Dena,Candy,Skittles Sour,19,24,79.17,,,
Hotel Dena,Hotel Dena,Candy,Skittles Fruit,21,24,87.5,,,
Hotel Dena,Hotel Dena,Candy,Reeses PB Cup,16,18,88.89,,,
Hotel Dena,Hotel Dena,Candy,Payday Bar,25,24,104.17,,,
Hotel Dena,Hotel Dena,Candy,M&M Plain,26,30,86.67,,,
Hotel Dena,Hotel Dena,Candy,M&M Peanut,27,30,90,,,
Hotel Dena,Hotel Dena,Candy,Kit Kat King,17,24,70.83,,,
Hotel Dena,Hotel Dena,Candy,Hersheys Almond King,25,24,104.17,,,
Hotel Dena,Hotel Dena,Candy,Albanese Gummi Bears 12 Flavor - 3.5oz,22,24,91.67,,,
Hotel Dena,Hotel Dena,Candy,Snickers,33,32,103.13,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Two Tone Blue,3,4,75,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Two Tone Green/Blue,0,8,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Two Tone Brown/Blue,0,4,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Shot Glass Beach Surfboard,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Shot Glass Dreamin' Rainbow Bottom,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Shot Glass Blue Bottom,3,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Metal Palm Tree,0,12,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Magnet Woody Beach Cruiser,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Magnet Opener Beach Surfboard Copper,0,12,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Magnet Colorful California Spellout,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Magnet Rocky Coast,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Woody Sandel Multi Color Variation,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs,So Love So Cal Blue Hat,3,4,75,,,
Hotel Dena,Hotel Dena,Souvenirs,So Love So Cal Tan Hat,0,4,0,,,
Hotel Dena,Hotel Dena,Souvenirs,H2O GO! Mud Master Swim Ring,2,6,33.33,,,
Hotel Dena,Hotel Dena,Souvenirs,H2O GO! Designer Beach Ball,1,6,16.67,,,
Hotel Dena,Hotel Dena,Souvenirs,Bestway HydroPro,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs,Tournament of Roses Hat,1,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Bear Flag,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Bear Flag Brown Light Glaze,5,12,41.67,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Beanie W/ Pom Bear Flag White,0,6,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Beach Surfing Rectangle,0,0,0,,,
Hotel Dena,Hotel Dena,Sundry Items,Advil,11,18,61.11,,,
Hotel Dena,Hotel Dena,Sundry Items,Alka Seltzer,15,12,125,,,
Hotel Dena,Hotel Dena,Sundry Items,Band Aid Bandage Travel,0,0,0,,,
Hotel Dena,Hotel Dena,Sundry Items,Benadryl,11,12,91.67,,,
Hotel Dena,Hotel Dena,Sundry Items,Chapstick,12,12,100,,,
Hotel Dena,Hotel Dena,Sundry Items,Claritin,12,12,100,,,
Hotel Dena,Hotel Dena,Sundry Items,Clear Eyes Solution 0.2oz,14,12,116.67,,,
Hotel Dena,Hotel Dena,Sundry Items,Cotton Swabs,10,12,83.33,,,
Hotel Dena,Hotel Dena,Sundry Items,Crest Tooth Paste and Brush,40,48,83.33,,,
Hotel Dena,Hotel Dena,Sundry Items,DayQuil,20,22,90.91,,,
Hotel Dena,Hotel Dena,Sundry Items,Razor,17,18,94.44,,,
Hotel Dena,Hotel Dena,Sundry Items,Gillette Shaving Cream,9,12,75,,,
Hotel Dena,Hotel Dena,Sundry Items,Midol,12,12,100,,,
Hotel Dena,Hotel Dena,Sundry Items,Nail Clippers,9,12,75,,,
Hotel Dena,Hotel Dena,Sundry Items,NyQuil,10,12,83.33,,,
Hotel Dena,Hotel Dena,Sundry Items,Old Spice Deodorant,14,12,116.67,,,
Hotel Dena,Hotel Dena,Sundry Items,Pepto Bismol,10,12,83.33,,,
Hotel Dena,Hotel Dena,Sundry Items,Scope Mouthwash,7,12,58.33,,,
Hotel Dena,Hotel Dena,Sundry Items,Banana Boat Sport Sunscreen,11,12,91.67,,,
Hotel Dena,Hotel Dena,Sundry Items,Tresemme Non Aerosol Hairspray,12,10,120,,,
Hotel Dena,Hotel Dena,Sundry Items,Tylenol Extra Strength,23,24,95.83,,,
Hotel Dena,Hotel Dena,Sundry Items,Tums Ultra Berry,9,12,75,,,
Hotel Dena,Hotel Dena,Sundry Items,Waiter's Corkscrew,5,6,83.33,,,
Hotel Dena,Hotel Dena,Sundry Items,Secret Outlast Deodorant,9,12,75,,,
Hotel Dena,Hotel Dena,Sundry Items,Pert 2 in 1 Shampoo & Conditioner,6,6,100,,,
Hotel Dena,Hotel Dena,Sundry Items,Tampax Pocket Radiant Tampon (3pk),0,0,0,,,
Hotel Dena,Hotel Dena,Sundry Items,Burt's Bees Cucumber & Mint Facial Towelettes,8,8,100,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Wild Golden State Black/White,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Bag Jute Bear Flag,0,6,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Mug Beach Surfing Red,6,12,50,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain Highway 101 Charm,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs California,CA Key Chain CA State Shape Metal,0,0,0,,,
Hotel Dena,Hotel Dena,Bev Water,Life Water Premium 1L,231,273,84.62,,,
Hotel Dena,Hotel Dena,Bev Water,San Pellegrino Sparkling Mineral Water 16.9oz,61,48,127.08,,,
Hotel Dena,Hotel Dena,Bev Water,Aquafina 20oz,211,224,94.2,,,
Hotel Dena,Hotel Dena,Electronics,Anker USB-C to Lightning 10ft Cable,0,0,0,,,
Hotel Dena,Hotel Dena,Electronics,Anker USB-C to USB-C 10ft Cable,4,4,100,,,
Hotel Dena,Hotel Dena,Electronics,Anker Power Core 10k MAH Power Bank,0,0,0,,,
Hotel Dena,Hotel Dena,Electronics,Anker Power Port 32W Wall Charger,4,4,100,,,
Hotel Dena,Hotel Dena,Electronics,Anker USB-C to Lightning 6ft Cable,4,4,100,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Rose Gold SS Sport Bottle w/ Wood,5,12,41.67,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Magnet Surfboard w/Bottle Opener,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Bearflag Brown Plush Bear,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA California Cartoon Photo Magnet,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Rose Gold Black Mug 16oz,0,8,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Bear Marble Swirl Mug 16oz,1,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Bearflag White Surfboard Opener,0,8,0,,,
Hotel Dena,Hotel Dena,California Merchandise,CA Bearflag Bigfoot Plush Toy,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold Black 16oz Mug,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold Black 2oz Shotglass,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold White 2oz Shotglass,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold White 16oz Mug,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold White Magnet,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold Black Magnet,0,0,0,,,
Hotel Dena,Hotel Dena,California Merchandise,Palm Springs Rose Gold 4x6 Frame,0,0,0,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Pepsi Zero Sugar 20oz,31,35,88.57,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Gatorlyte Zero Strawberry Kiwi 20 oz,40,42,95.24,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Dr Pepper Zero 20oz,59,56,105.36,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Mountain Diet Dew 20oz,23,28,82.14,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Schweppe's Ginger Ale 20oz,39,35,111.43,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Gatorade Fruit Punch 20oz,43,42,102.38,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Gatorade Zero Glacier Freeze 20oz,34,42,80.95,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Pepsi Diet 20 oz,46,49,93.88,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Pepsi 20oz,69,70,98.57,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Mountain Dew 20oz,23,28,82.14,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Gatorade Cool Blue 20oz,53,63,84.13,,,
Hotel Dena,Hotel Dena,Bev 20 Oz Bottle,Dr Pepper 20oz,97,98,98.98,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Mist Fan RG Classic Minnie Pink,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Mist Fan RG Classic Mickey Blue,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Sunglasses RG Black Mickey,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Aluminum Water Bottle SW Versus,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Extra Large,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Large,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Don't Mic Medium,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Fab Four Extra Large,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Fab Four Large,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Fab Four Medium,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Woman RG Happy Stitch Medium,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Woman RG Happy Stitch Small,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Youth RG Vacation Pals Medium,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Youth RG Vacation Pals Small,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Sunglasses RG Black Red Mickey,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Mug RG Mickey Red,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Embossed Stitch Medium,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Shirt Adult RG Embossed Stitch Large,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Hat Adult RG Minnie Bow Polka Dot Red,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Mug RG Donald Blue,0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,"Disney Plush Medium 15"" Goofy",0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,"Disney Plush Small 11"" Donald",0,0,0,,,
Hotel Dena,Hotel Dena,Souvenirs Disney,Disney Mug RG Daisy Purple,0,0,0,,,
,,,,4008,4374,91.63,,,
,,,,,,,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev Energy Drinks,Monster Zero Ultra 16oz,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev Energy Drinks,Monster 16oz,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Candy,Reeses PB Cup,0,12,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Candy,M&M Peanut,0,12,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Candy,Kit Kat King,0,12,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Candy,Hersheys Almond King,0,12,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Tampax Pocket Radiant Tampon (3pk),0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Hot Food,Nongshim Spicy Shin Noodle Soup,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Hot Food,Nongshim Hot and Spicy Noodle Soup,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Cereal,Cereal Honey Nut Cheerios,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Kettle Sea Salt Chips 2.0oz,0,0,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Cookies & Crackers,Knotts Strawberry Cookie,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Nuts,Wonderful Pistachios 100Cal Sweet Chili 1.25oz,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Nuts,SnakClub Energizer Trail Mix Premium,0,5,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Tylenol Extra Strength,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Pepto Bismol,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Nuts,Blue Diamond Almonds Whole Natural,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Nuts,Blue Diamond Almonds Smokehouse,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Snack,Sheila G's Brittle Salted Caramel Brownie 2.75oz,0,5,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Cookies & Crackers,Pepperidge Farms Milano Cookies 1.5oz,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Kettle Krinkle Cut Salt & Pepper Chips 2.0oz,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Smartfood White Cheddar Popcorn,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,DayQuil,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Clear Eyes Solution 0.2oz,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Chapstick,0,0,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Band Aid Bandage Travel,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Sundry Items,Advil,0,8,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Munchies Flamin Hot,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Doritos Nacho Cheese,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Cheetos Flamin Hot,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Cheetos Crunchy,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Boulder Hickory BBQ Chips,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev Water,Fiji Water 16.9oz,0,15,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev 20 Oz Bottle,Coke Diet 20oz,0,14,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Snack,Bumble Bee Tuna Mayo & Crackers 3.5oz,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev Water,San Pellegrino Sparkling Mineral Water 16.9oz,0,16,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Chips,Kettle Jalapeno Chips 2.0oz,0,6,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Electronics,Anker USB-C to USB-C 10ft Cable,0,4,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Electronics,Anker Power Core 10k MAH Power Bank,0,3,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev 20 Oz Bottle,Sprite 20oz,0,14,0,,,
Ultraserv Automated Services,Hotel Emporium Inc.,Bev 20 Oz Bottle,Coke Zero 20oz,0,14,0,,,
